0x1981 : 0001 1001 1000 0001 = adds r1, r0, r6
0x1982 : 0001 1001 1000 0010 = adds r2, r0, r6
0x1983 : 0001 1001 1000 0011 = adds r3, r0, r6
0x1984 : 0001 1001 1000 0100 = adds r4, r0, r6
0x1985 : 0001 1001 1000 0101 = adds r5, r0, r6
0x1986 : 0001 1001 1000 0110 = adds r6, r0, r6
0x1987 : 0001 1001 1000 0111 = adds r7, r0, r6
0x1988 : 0001 1001 1000 1000 = adds r0, r1, r6
0x1989 : 0001 1001 1000 1001 = adds r1, r1, r6
0x198a : 0001 1001 1000 1010 = adds r2, r1, r6
0x198b : 0001 1001 1000 1011 = adds r3, r1, r6
0x198c : 0001 1001 1000 1100 = adds r4, r1, r6
0x198d : 0001 1001 1000 1101 = adds r5, r1, r6
0x198e : 0001 1001 1000 1110 = adds r6, r1, r6
0x198f : 0001 1001 1000 1111 = adds r7, r1, r6
0x1990 : 0001 1001 1001 0000 = adds r0, r2, r6
0x1991 : 0001 1001 1001 0001 = adds r1, r2, r6
0x1992 : 0001 1001 1001 0010 = adds r2, r2, r6
0x1993 : 0001 1001 1001 0011 = adds r3, r2, r6
0x1994 : 0001 1001 1001 0100 = adds r4, r2, r6
0x1995 : 0001 1001 1001 0101 = adds r5, r2, r6
0x1996 : 0001 1001 1001 0110 = adds r6, r2, r6
0x1997 : 0001 1001 1001 0111 = adds r7, r2, r6
0x1998 : 0001 1001 1001 1000 = adds r0, r3, r6
0x1999 : 0001 1001 1001 1001 = adds r1, r3, r6
0x199a : 0001 1001 1001 1010 = adds r2, r3, r6
0x199b : 0001 1001 1001 1011 = adds r3, r3, r6
0x199c : 0001 1001 1001 1100 = adds r4, r3, r6
0x199d : 0001 1001 1001 1101 = adds r5, r3, r6
0x199e : 0001 1001 1001 1110 = adds r6, r3, r6
0x199f : 0001 1001 1001 1111 = adds r7, r3, r6
0x19a0 : 0001 1001 1010 0000 = adds r0, r4, r6
0x19a1 : 0001 1001 1010 0001 = adds r1, r4, r6
0x19a2 : 0001 1001 1010 0010 = adds r2, r4, r6
0x19a3 : 0001 1001 1010 0011 = adds r3, r4, r6
0x19a4 : 0001 1001 1010 0100 = adds r4, r4, r6
0x19a5 : 0001 1001 1010 0101 = adds r5, r4, r6
0x19a6 : 0001 1001 1010 0110 = adds r6, r4, r6
0x19a7 : 0001 1001 1010 0111 = adds r7, r4, r6
0x19a8 : 0001 1001 1010 1000 = adds r0, r5, r6
0x19a9 : 0001 1001 1010 1001 = adds r1, r5, r6
0x19aa : 0001 1001 1010 1010 = adds r2, r5, r6
0x19ab : 0001 1001 1010 1011 = adds r3, r5, r6
0x19ac : 0001 1001 1010 1100 = adds r4, r5, r6
0x19ad : 0001 1001 1010 1101 = adds r5, r5, r6
0x19ae : 0001 1001 1010 1110 = adds r6, r5, r6
0x19af : 0001 1001 1010 1111 = adds r7, r5, r6
0x19b0 : 0001 1001 1011 0000 = adds r0, r6, r6
0x19b1 : 0001 1001 1011 0001 = adds r1, r6, r6
0x19b2 : 0001 1001 1011 0010 = adds r2, r6, r6
0x19b3 : 0001 1001 1011 0011 = adds r3, r6, r6
0x19b4 : 0001 1001 1011 0100 = adds r4, r6, r6
0x19b5 : 0001 1001 1011 0101 = adds r5, r6, r6
0x19b6 : 0001 1001 1011 0110 = adds r6, r6, r6
0x19b7 : 0001 1001 1011 0111 = adds r7, r6, r6
0x19b8 : 0001 1001 1011 1000 = adds r0, r7, r6
0x19b9 : 0001 1001 1011 1001 = adds r1, r7, r6
0x19ba : 0001 1001 1011 1010 = adds r2, r7, r6
0x19bb : 0001 1001 1011 1011 = adds r3, r7, r6
0x19bc : 0001 1001 1011 1100 = adds r4, r7, r6
0x19bd : 0001 1001 1011 1101 = adds r5, r7, r6
0x19be : 0001 1001 1011 1110 = adds r6, r7, r6
0x19bf : 0001 1001 1011 1111 = adds r7, r7, r6
0x19c0 : 0001 1001 1100 0000 = adds r0, r0, r7
0x19c1 : 0001 1001 1100 0001 = adds r1, r0, r7
0x19c2 : 0001 1001 1100 0010 = adds r2, r0, r7
0x19c3 : 0001 1001 1100 0011 = adds r3, r0, r7
0x19c4 : 0001 1001 1100 0100 = adds r4, r0, r7
0x19c5 : 0001 1001 1100 0101 = adds r5, r0, r7
0x19c6 : 0001 1001 1100 0110 = adds r6, r0, r7
0x19c7 : 0001 1001 1100 0111 = adds r7, r0, r7
0x19c8 : 0001 1001 1100 1000 = adds r0, r1, r7
0x19c9 : 0001 1001 1100 1001 = adds r1, r1, r7
0x19ca : 0001 1001 1100 1010 = adds r2, r1, r7
0x19cb : 0001 1001 1100 1011 = adds r3, r1, r7
0x19cc : 0001 1001 1100 1100 = adds r4, r1, r7
0x19cd : 0001 1001 1100 1101 = adds r5, r1, r7
0x19ce : 0001 1001 1100 1110 = adds r6, r1, r7
0x19cf : 0001 1001 1100 1111 = adds r7, r1, r7
0x19d0 : 0001 1001 1101 0000 = adds r0, r2, r7
0x19d1 : 0001 1001 1101 0001 = adds r1, r2, r7
0x19d2 : 0001 1001 1101 0010 = adds r2, r2, r7
0x19d3 : 0001 1001 1101 0011 = adds r3, r2, r7
0x19d4 : 0001 1001 1101 0100 = adds r4, r2, r7
0x19d5 : 0001 1001 1101 0101 = adds r5, r2, r7
0x19d6 : 0001 1001 1101 0110 = adds r6, r2, r7
0x19d7 : 0001 1001 1101 0111 = adds r7, r2, r7
0x19d8 : 0001 1001 1101 1000 = adds r0, r3, r7
0x19d9 : 0001 1001 1101 1001 = adds r1, r3, r7
0x19da : 0001 1001 1101 1010 = adds r2, r3, r7
0x19db : 0001 1001 1101 1011 = adds r3, r3, r7
0x19dc : 0001 1001 1101 1100 = adds r4, r3, r7
0x19dd : 0001 1001 1101 1101 = adds r5, r3, r7
0x19de : 0001 1001 1101 1110 = adds r6, r3, r7
0x19df : 0001 1001 1101 1111 = adds r7, r3, r7
0x19e0 : 0001 1001 1110 0000 = adds r0, r4, r7
0x19e1 : 0001 1001 1110 0001 = adds r1, r4, r7
0x19e2 : 0001 1001 1110 0010 = adds r2, r4, r7
0x19e3 : 0001 1001 1110 0011 = adds r3, r4, r7
0x19e4 : 0001 1001 1110 0100 = adds r4, r4, r7
0x19e5 : 0001 1001 1110 0101 = adds r5, r4, r7
0x19e6 : 0001 1001 1110 0110 = adds r6, r4, r7
0x19e7 : 0001 1001 1110 0111 = adds r7, r4, r7
0x19e8 : 0001 1001 1110 1000 = adds r0, r5, r7
0x19e9 : 0001 1001 1110 1001 = adds r1, r5, r7
0x19ea : 0001 1001 1110 1010 = adds r2, r5, r7
0x19eb : 0001 1001 1110 1011 = adds r3, r5, r7
0x19ec : 0001 1001 1110 1100 = adds r4, r5, r7
0x19ed : 0001 1001 1110 1101 = adds r5, r5, r7
0x19ee : 0001 1001 1110 1110 = adds r6, r5, r7
0x19ef : 0001 1001 1110 1111 = adds r7, r5, r7
0x19f0 : 0001 1001 1111 0000 = adds r0, r6, r7
0x19f1 : 0001 1001 1111 0001 = adds r1, r6, r7
0x19f2 : 0001 1001 1111 0010 = adds r2, r6, r7
0x19f3 : 0001 1001 1111 0011 = adds r3, r6, r7
0x19f4 : 0001 1001 1111 0100 = adds r4, r6, r7
0x19f5 : 0001 1001 1111 0101 = adds r5, r6, r7
0x19f6 : 0001 1001 1111 0110 = adds r6, r6, r7
0x19f7 : 0001 1001 1111 0111 = adds r7, r6, r7
0x19f8 : 0001 1001 1111 1000 = adds r0, r7, r7
0x19f9 : 0001 1001 1111 1001 = adds r1, r7, r7
0x19fa : 0001 1001 1111 1010 = adds r2, r7, r7
0x19fb : 0001 1001 1111 1011 = adds r3, r7, r7
0x19fc : 0001 1001 1111 1100 = adds r4, r7, r7
0x19fd : 0001 1001 1111 1101 = adds r5, r7, r7
0x19fe : 0001 1001 1111 1110 = adds r6, r7, r7
0x19ff : 0001 1001 1111 1111 = adds r7, r7, r7
0x1a00 : 0001 1010 0000 0000 = subs r0, r0, r0
0x1a01 : 0001 1010 0000 0001 = subs r1, r0, r0
0x1a02 : 0001 1010 0000 0010 = subs r2, r0, r0
0x1a03 : 0001 1010 0000 0011 = subs r3, r0, r0
0x1a04 : 0001 1010 0000 0100 = subs r4, r0, r0
0x1a05 : 0001 1010 0000 0101 = subs r5, r0, r0
0x1a06 : 0001 1010 0000 0110 = subs r6, r0, r0
0x1a07 : 0001 1010 0000 0111 = subs r7, r0, r0
0x1a08 : 0001 1010 0000 1000 = subs r0, r1, r0
0x1a09 : 0001 1010 0000 1001 = subs r1, r1, r0
0x1a0a : 0001 1010 0000 1010 = subs r2, r1, r0
0x1a0b : 0001 1010 0000 1011 = subs r3, r1, r0
0x1a0c : 0001 1010 0000 1100 = subs r4, r1, r0
0x1a0d : 0001 1010 0000 1101 = subs r5, r1, r0
0x1a0e : 0001 1010 0000 1110 = subs r6, r1, r0
0x1a0f : 0001 1010 0000 1111 = subs r7, r1, r0
0x1a10 : 0001 1010 0001 0000 = subs r0, r2, r0
0x1a11 : 0001 1010 0001 0001 = subs r1, r2, r0
0x1a12 : 0001 1010 0001 0010 = subs r2, r2, r0
0x1a13 : 0001 1010 0001 0011 = subs r3, r2, r0
0x1a14 : 0001 1010 0001 0100 = subs r4, r2, r0
0x1a15 : 0001 1010 0001 0101 = subs r5, r2, r0
0x1a16 : 0001 1010 0001 0110 = subs r6, r2, r0
0x1a17 : 0001 1010 0001 0111 = subs r7, r2, r0
0x1a18 : 0001 1010 0001 1000 = subs r0, r3, r0
0x1a19 : 0001 1010 0001 1001 = subs r1, r3, r0
0x1a1a : 0001 1010 0001 1010 = subs r2, r3, r0
0x1a1b : 0001 1010 0001 1011 = subs r3, r3, r0
0x1a1c : 0001 1010 0001 1100 = subs r4, r3, r0
0x1a1d : 0001 1010 0001 1101 = subs r5, r3, r0
0x1a1e : 0001 1010 0001 1110 = subs r6, r3, r0
0x1a1f : 0001 1010 0001 1111 = subs r7, r3, r0
0x1a20 : 0001 1010 0010 0000 = subs r0, r4, r0
0x1a21 : 0001 1010 0010 0001 = subs r1, r4, r0
0x1a22 : 0001 1010 0010 0010 = subs r2, r4, r0
0x1a23 : 0001 1010 0010 0011 = subs r3, r4, r0
0x1a24 : 0001 1010 0010 0100 = subs r4, r4, r0
0x1a25 : 0001 1010 0010 0101 = subs r5, r4, r0
0x1a26 : 0001 1010 0010 0110 = subs r6, r4, r0
0x1a27 : 0001 1010 0010 0111 = subs r7, r4, r0
0x1a28 : 0001 1010 0010 1000 = subs r0, r5, r0
0x1a29 : 0001 1010 0010 1001 = subs r1, r5, r0
0x1a2a : 0001 1010 0010 1010 = subs r2, r5, r0
0x1a2b : 0001 1010 0010 1011 = subs r3, r5, r0
0x1a2c : 0001 1010 0010 1100 = subs r4, r5, r0
0x1a2d : 0001 1010 0010 1101 = subs r5, r5, r0
0x1a2e : 0001 1010 0010 1110 = subs r6, r5, r0
0x1a2f : 0001 1010 0010 1111 = subs r7, r5, r0
0x1a30 : 0001 1010 0011 0000 = subs r0, r6, r0
0x1a31 : 0001 1010 0011 0001 = subs r1, r6, r0
0x1a32 : 0001 1010 0011 0010 = subs r2, r6, r0
0x1a33 : 0001 1010 0011 0011 = subs r3, r6, r0
0x1a34 : 0001 1010 0011 0100 = subs r4, r6, r0
0x1a35 : 0001 1010 0011 0101 = subs r5, r6, r0
0x1a36 : 0001 1010 0011 0110 = subs r6, r6, r0
0x1a37 : 0001 1010 0011 0111 = subs r7, r6, r0
0x1a38 : 0001 1010 0011 1000 = subs r0, r7, r0
0x1a39 : 0001 1010 0011 1001 = subs r1, r7, r0
0x1a3a : 0001 1010 0011 1010 = subs r2, r7, r0
0x1a3b : 0001 1010 0011 1011 = subs r3, r7, r0
0x1a3c : 0001 1010 0011 1100 = subs r4, r7, r0
0x1a3d : 0001 1010 0011 1101 = subs r5, r7, r0
0x1a3e : 0001 1010 0011 1110 = subs r6, r7, r0
0x1a3f : 0001 1010 0011 1111 = subs r7, r7, r0
0x1a40 : 0001 1010 0100 0000 = subs r0, r0, r1
0x1a41 : 0001 1010 0100 0001 = subs r1, r0, r1
0x1a42 : 0001 1010 0100 0010 = subs r2, r0, r1
0x1a43 : 0001 1010 0100 0011 = subs r3, r0, r1
0x1a44 : 0001 1010 0100 0100 = subs r4, r0, r1
0x1a45 : 0001 1010 0100 0101 = subs r5, r0, r1
0x1a46 : 0001 1010 0100 0110 = subs r6, r0, r1
0x1a47 : 0001 1010 0100 0111 = subs r7, r0, r1
0x1a48 : 0001 1010 0100 1000 = subs r0, r1, r1
0x1a49 : 0001 1010 0100 1001 = subs r1, r1, r1
0x1a4a : 0001 1010 0100 1010 = subs r2, r1, r1
0x1a4b : 0001 1010 0100 1011 = subs r3, r1, r1
0x1a4c : 0001 1010 0100 1100 = subs r4, r1, r1
0x1a4d : 0001 1010 0100 1101 = subs r5, r1, r1
0x1a4e : 0001 1010 0100 1110 = subs r6, r1, r1
0x1a4f : 0001 1010 0100 1111 = subs r7, r1, r1
0x1a50 : 0001 1010 0101 0000 = subs r0, r2, r1
0x1a51 : 0001 1010 0101 0001 = subs r1, r2, r1
0x1a52 : 0001 1010 0101 0010 = subs r2, r2, r1
0x1a53 : 0001 1010 0101 0011 = subs r3, r2, r1
0x1a54 : 0001 1010 0101 0100 = subs r4, r2, r1
0x1a55 : 0001 1010 0101 0101 = subs r5, r2, r1
0x1a56 : 0001 1010 0101 0110 = subs r6, r2, r1
0x1a57 : 0001 1010 0101 0111 = subs r7, r2, r1
0x1a58 : 0001 1010 0101 1000 = subs r0, r3, r1
0x1a59 : 0001 1010 0101 1001 = subs r1, r3, r1
0x1a5a : 0001 1010 0101 1010 = subs r2, r3, r1
0x1a5b : 0001 1010 0101 1011 = subs r3, r3, r1
0x1a5c : 0001 1010 0101 1100 = subs r4, r3, r1
0x1a5d : 0001 1010 0101 1101 = subs r5, r3, r1
0x1a5e : 0001 1010 0101 1110 = subs r6, r3, r1
0x1a5f : 0001 1010 0101 1111 = subs r7, r3, r1
0x1a60 : 0001 1010 0110 0000 = subs r0, r4, r1
0x1a61 : 0001 1010 0110 0001 = subs r1, r4, r1
0x1a62 : 0001 1010 0110 0010 = subs r2, r4, r1
0x1a63 : 0001 1010 0110 0011 = subs r3, r4, r1
0x1a64 : 0001 1010 0110 0100 = subs r4, r4, r1
0x1a65 : 0001 1010 0110 0101 = subs r5, r4, r1
0x1a66 : 0001 1010 0110 0110 = subs r6, r4, r1
0x1a67 : 0001 1010 0110 0111 = subs r7, r4, r1
0x1a68 : 0001 1010 0110 1000 = subs r0, r5, r1
0x1a69 : 0001 1010 0110 1001 = subs r1, r5, r1
0x1a6a : 0001 1010 0110 1010 = subs r2, r5, r1
0x1a6b : 0001 1010 0110 1011 = subs r3, r5, r1
0x1a6c : 0001 1010 0110 1100 = subs r4, r5, r1
0x1a6d : 0001 1010 0110 1101 = subs r5, r5, r1
0x1a6e : 0001 1010 0110 1110 = subs r6, r5, r1
0x1a6f : 0001 1010 0110 1111 = subs r7, r5, r1
0x1a70 : 0001 1010 0111 0000 = subs r0, r6, r1
0x1a71 : 0001 1010 0111 0001 = subs r1, r6, r1
0x1a72 : 0001 1010 0111 0010 = subs r2, r6, r1
0x1a73 : 0001 1010 0111 0011 = subs r3, r6, r1
0x1a74 : 0001 1010 0111 0100 = subs r4, r6, r1
0x1a75 : 0001 1010 0111 0101 = subs r5, r6, r1
0x1a76 : 0001 1010 0111 0110 = subs r6, r6, r1
0x1a77 : 0001 1010 0111 0111 = subs r7, r6, r1
0x1a78 : 0001 1010 0111 1000 = subs r0, r7, r1
0x1a79 : 0001 1010 0111 1001 = subs r1, r7, r1
0x1a7a : 0001 1010 0111 1010 = subs r2, r7, r1
0x1a7b : 0001 1010 0111 1011 = subs r3, r7, r1
0x1a7c : 0001 1010 0111 1100 = subs r4, r7, r1
0x1a7d : 0001 1010 0111 1101 = subs r5, r7, r1
0x1a7e : 0001 1010 0111 1110 = subs r6, r7, r1
0x1a7f : 0001 1010 0111 1111 = subs r7, r7, r1
0x1a80 : 0001 1010 1000 0000 = subs r0, r0, r2
0x1a81 : 0001 1010 1000 0001 = subs r1, r0, r2
0x1a82 : 0001 1010 1000 0010 = subs r2, r0, r2
0x1a83 : 0001 1010 1000 0011 = subs r3, r0, r2
0x1a84 : 0001 1010 1000 0100 = subs r4, r0, r2
0x1a85 : 0001 1010 1000 0101 = subs r5, r0, r2
0x1a86 : 0001 1010 1000 0110 = subs r6, r0, r2
0x1a87 : 0001 1010 1000 0111 = subs r7, r0, r2
0x1a88 : 0001 1010 1000 1000 = subs r0, r1, r2
0x1a89 : 0001 1010 1000 1001 = subs r1, r1, r2
0x1a8a : 0001 1010 1000 1010 = subs r2, r1, r2
0x1a8b : 0001 1010 1000 1011 = subs r3, r1, r2
0x1a8c : 0001 1010 1000 1100 = subs r4, r1, r2
0x1a8d : 0001 1010 1000 1101 = subs r5, r1, r2
0x1a8e : 0001 1010 1000 1110 = subs r6, r1, r2
0x1a8f : 0001 1010 1000 1111 = subs r7, r1, r2
0x1a90 : 0001 1010 1001 0000 = subs r0, r2, r2
0x1a91 : 0001 1010 1001 0001 = subs r1, r2, r2
0x1a92 : 0001 1010 1001 0010 = subs r2, r2, r2
0x1a93 : 0001 1010 1001 0011 = subs r3, r2, r2
0x1a94 : 0001 1010 1001 0100 = subs r4, r2, r2
0x1a95 : 0001 1010 1001 0101 = subs r5, r2, r2
0x1a96 : 0001 1010 1001 0110 = subs r6, r2, r2
0x1a97 : 0001 1010 1001 0111 = subs r7, r2, r2
0x1a98 : 0001 1010 1001 1000 = subs r0, r3, r2
0x1a99 : 0001 1010 1001 1001 = subs r1, r3, r2
0x1a9a : 0001 1010 1001 1010 = subs r2, r3, r2
0x1a9b : 0001 1010 1001 1011 = subs r3, r3, r2
0x1a9c : 0001 1010 1001 1100 = subs r4, r3, r2
0x1a9d : 0001 1010 1001 1101 = subs r5, r3, r2
0x1a9e : 0001 1010 1001 1110 = subs r6, r3, r2
0x1a9f : 0001 1010 1001 1111 = subs r7, r3, r2
0x1aa0 : 0001 1010 1010 0000 = subs r0, r4, r2
0x1aa1 : 0001 1010 1010 0001 = subs r1, r4, r2
0x1aa2 : 0001 1010 1010 0010 = subs r2, r4, r2
0x1aa3 : 0001 1010 1010 0011 = subs r3, r4, r2
0x1aa4 : 0001 1010 1010 0100 = subs r4, r4, r2
0x1aa5 : 0001 1010 1010 0101 = subs r5, r4, r2
0x1aa6 : 0001 1010 1010 0110 = subs r6, r4, r2
0x1aa7 : 0001 1010 1010 0111 = subs r7, r4, r2
0x1aa8 : 0001 1010 1010 1000 = subs r0, r5, r2
0x1aa9 : 0001 1010 1010 1001 = subs r1, r5, r2
0x1aaa : 0001 1010 1010 1010 = subs r2, r5, r2
0x1aab : 0001 1010 1010 1011 = subs r3, r5, r2
0x1aac : 0001 1010 1010 1100 = subs r4, r5, r2
0x1aad : 0001 1010 1010 1101 = subs r5, r5, r2
0x1aae : 0001 1010 1010 1110 = subs r6, r5, r2
0x1aaf : 0001 1010 1010 1111 = subs r7, r5, r2
0x1ab0 : 0001 1010 1011 0000 = subs r0, r6, r2
0x1ab1 : 0001 1010 1011 0001 = subs r1, r6, r2
0x1ab2 : 0001 1010 1011 0010 = subs r2, r6, r2
0x1ab3 : 0001 1010 1011 0011 = subs r3, r6, r2
0x1ab4 : 0001 1010 1011 0100 = subs r4, r6, r2
0x1ab5 : 0001 1010 1011 0101 = subs r5, r6, r2
0x1ab6 : 0001 1010 1011 0110 = subs r6, r6, r2
0x1ab7 : 0001 1010 1011 0111 = subs r7, r6, r2
0x1ab8 : 0001 1010 1011 1000 = subs r0, r7, r2
0x1ab9 : 0001 1010 1011 1001 = subs r1, r7, r2
0x1aba : 0001 1010 1011 1010 = subs r2, r7, r2
0x1abb : 0001 1010 1011 1011 = subs r3, r7, r2
0x1abc : 0001 1010 1011 1100 = subs r4, r7, r2
0x1abd : 0001 1010 1011 1101 = subs r5, r7, r2
0x1abe : 0001 1010 1011 1110 = subs r6, r7, r2
0x1abf : 0001 1010 1011 1111 = subs r7, r7, r2
0x1ac0 : 0001 1010 1100 0000 = subs r0, r0, r3
0x1ac1 : 0001 1010 1100 0001 = subs r1, r0, r3
0x1ac2 : 0001 1010 1100 0010 = subs r2, r0, r3
0x1ac3 : 0001 1010 1100 0011 = subs r3, r0, r3
0x1ac4 : 0001 1010 1100 0100 = subs r4, r0, r3
0x1ac5 : 0001 1010 1100 0101 = subs r5, r0, r3
0x1ac6 : 0001 1010 1100 0110 = subs r6, r0, r3
0x1ac7 : 0001 1010 1100 0111 = subs r7, r0, r3
0x1ac8 : 0001 1010 1100 1000 = subs r0, r1, r3
0x1ac9 : 0001 1010 1100 1001 = subs r1, r1, r3
0x1aca : 0001 1010 1100 1010 = subs r2, r1, r3
0x1acb : 0001 1010 1100 1011 = subs r3, r1, r3
0x1acc : 0001 1010 1100 1100 = subs r4, r1, r3
0x1acd : 0001 1010 1100 1101 = subs r5, r1, r3
0x1ace : 0001 1010 1100 1110 = subs r6, r1, r3
0x1acf : 0001 1010 1100 1111 = subs r7, r1, r3
0x1ad0 : 0001 1010 1101 0000 = subs r0, r2, r3
0x1ad1 : 0001 1010 1101 0001 = subs r1, r2, r3
0x1ad2 : 0001 1010 1101 0010 = subs r2, r2, r3
0x1ad3 : 0001 1010 1101 0011 = subs r3, r2, r3
0x1ad4 : 0001 1010 1101 0100 = subs r4, r2, r3
0x1ad5 : 0001 1010 1101 0101 = subs r5, r2, r3
0x1ad6 : 0001 1010 1101 0110 = subs r6, r2, r3
0x1ad7 : 0001 1010 1101 0111 = subs r7, r2, r3
0x1ad8 : 0001 1010 1101 1000 = subs r0, r3, r3
0x1ad9 : 0001 1010 1101 1001 = subs r1, r3, r3
0x1ada : 0001 1010 1101 1010 = subs r2, r3, r3
0x1adb : 0001 1010 1101 1011 = subs r3, r3, r3
0x1adc : 0001 1010 1101 1100 = subs r4, r3, r3
0x1add : 0001 1010 1101 1101 = subs r5, r3, r3
0x1ade : 0001 1010 1101 1110 = subs r6, r3, r3
0x1adf : 0001 1010 1101 1111 = subs r7, r3, r3
0x1ae0 : 0001 1010 1110 0000 = subs r0, r4, r3
0x1ae1 : 0001 1010 1110 0001 = subs r1, r4, r3
0x1ae2 : 0001 1010 1110 0010 = subs r2, r4, r3
0x1ae3 : 0001 1010 1110 0011 = subs r3, r4, r3
0x1ae4 : 0001 1010 1110 0100 = subs r4, r4, r3
0x1ae5 : 0001 1010 1110 0101 = subs r5, r4, r3
0x1ae6 : 0001 1010 1110 0110 = subs r6, r4, r3
0x1ae7 : 0001 1010 1110 0111 = subs r7, r4, r3
0x1ae8 : 0001 1010 1110 1000 = subs r0, r5, r3
0x1ae9 : 0001 1010 1110 1001 = subs r1, r5, r3
0x1aea : 0001 1010 1110 1010 = subs r2, r5, r3
0x1aeb : 0001 1010 1110 1011 = subs r3, r5, r3
0x1aec : 0001 1010 1110 1100 = subs r4, r5, r3
0x1aed : 0001 1010 1110 1101 = subs r5, r5, r3
0x1aee : 0001 1010 1110 1110 = subs r6, r5, r3
0x1aef : 0001 1010 1110 1111 = subs r7, r5, r3
0x1af0 : 0001 1010 1111 0000 = subs r0, r6, r3
0x1af1 : 0001 1010 1111 0001 = subs r1, r6, r3
0x1af2 : 0001 1010 1111 0010 = subs r2, r6, r3
0x1af3 : 0001 1010 1111 0011 = subs r3, r6, r3
0x1af4 : 0001 1010 1111 0100 = subs r4, r6, r3
0x1af5 : 0001 1010 1111 0101 = subs r5, r6, r3
0x1af6 : 0001 1010 1111 0110 = subs r6, r6, r3
0x1af7 : 0001 1010 1111 0111 = subs r7, r6, r3
0x1af8 : 0001 1010 1111 1000 = subs r0, r7, r3
0x1af9 : 0001 1010 1111 1001 = subs r1, r7, r3
0x1afa : 0001 1010 1111 1010 = subs r2, r7, r3
0x1afb : 0001 1010 1111 1011 = subs r3, r7, r3
0x1afc : 0001 1010 1111 1100 = subs r4, r7, r3
0x1afd : 0001 1010 1111 1101 = subs r5, r7, r3
0x1afe : 0001 1010 1111 1110 = subs r6, r7, r3
0x1aff : 0001 1010 1111 1111 = subs r7, r7, r3
0x1b00 : 0001 1011 0000 0000 = subs r0, r0, r4
0x1b01 : 0001 1011 0000 0001 = subs r1, r0, r4
0x1b02 : 0001 1011 0000 0010 = subs r2, r0, r4
0x1b03 : 0001 1011 0000 0011 = subs r3, r0, r4
0x1b04 : 0001 1011 0000 0100 = subs r4, r0, r4
0x1b05 : 0001 1011 0000 0101 = subs r5, r0, r4
0x1b06 : 0001 1011 0000 0110 = subs r6, r0, r4
0x1b07 : 0001 1011 0000 0111 = subs r7, r0, r4
0x1b08 : 0001 1011 0000 1000 = subs r0, r1, r4
0x1b09 : 0001 1011 0000 1001 = subs r1, r1, r4
0x1b0a : 0001 1011 0000 1010 = subs r2, r1, r4
0x1b0b : 0001 1011 0000 1011 = subs r3, r1, r4
0x1b0c : 0001 1011 0000 1100 = subs r4, r1, r4
0x1b0d : 0001 1011 0000 1101 = subs r5, r1, r4
0x1b0e : 0001 1011 0000 1110 = subs r6, r1, r4
0x1b0f : 0001 1011 0000 1111 = subs r7, r1, r4
0x1b10 : 0001 1011 0001 0000 = subs r0, r2, r4
0x1b11 : 0001 1011 0001 0001 = subs r1, r2, r4
0x1b12 : 0001 1011 0001 0010 = subs r2, r2, r4
0x1b13 : 0001 1011 0001 0011 = subs r3, r2, r4
0x1b14 : 0001 1011 0001 0100 = subs r4, r2, r4
0x1b15 : 0001 1011 0001 0101 = subs r5, r2, r4
0x1b16 : 0001 1011 0001 0110 = subs r6, r2, r4
0x1b17 : 0001 1011 0001 0111 = subs r7, r2, r4
0x1b18 : 0001 1011 0001 1000 = subs r0, r3, r4
0x1b19 : 0001 1011 0001 1001 = subs r1, r3, r4
0x1b1a : 0001 1011 0001 1010 = subs r2, r3, r4
0x1b1b : 0001 1011 0001 1011 = subs r3, r3, r4
0x1b1c : 0001 1011 0001 1100 = subs r4, r3, r4
0x1b1d : 0001 1011 0001 1101 = subs r5, r3, r4
0x1b1e : 0001 1011 0001 1110 = subs r6, r3, r4
0x1b1f : 0001 1011 0001 1111 = subs r7, r3, r4
0x1b20 : 0001 1011 0010 0000 = subs r0, r4, r4
0x1b21 : 0001 1011 0010 0001 = subs r1, r4, r4
0x1b22 : 0001 1011 0010 0010 = subs r2, r4, r4
0x1b23 : 0001 1011 0010 0011 = subs r3, r4, r4
0x1b24 : 0001 1011 0010 0100 = subs r4, r4, r4
0x1b25 : 0001 1011 0010 0101 = subs r5, r4, r4
0x1b26 : 0001 1011 0010 0110 = subs r6, r4, r4
0x1b27 : 0001 1011 0010 0111 = subs r7, r4, r4
0x1b28 : 0001 1011 0010 1000 = subs r0, r5, r4
0x1b29 : 0001 1011 0010 1001 = subs r1, r5, r4
0x1b2a : 0001 1011 0010 1010 = subs r2, r5, r4
0x1b2b : 0001 1011 0010 1011 = subs r3, r5, r4
0x1b2c : 0001 1011 0010 1100 = subs r4, r5, r4
0x1b2d : 0001 1011 0010 1101 = subs r5, r5, r4
0x1b2e : 0001 1011 0010 1110 = subs r6, r5, r4
0x1b2f : 0001 1011 0010 1111 = subs r7, r5, r4
0x1b30 : 0001 1011 0011 0000 = subs r0, r6, r4
0x1b31 : 0001 1011 0011 0001 = subs r1, r6, r4
0x1b32 : 0001 1011 0011 0010 = subs r2, r6, r4
0x1b33 : 0001 1011 0011 0011 = subs r3, r6, r4
0x1b34 : 0001 1011 0011 0100 = subs r4, r6, r4
0x1b35 : 0001 1011 0011 0101 = subs r5, r6, r4
0x1b36 : 0001 1011 0011 0110 = subs r6, r6, r4
0x1b37 : 0001 1011 0011 0111 = subs r7, r6, r4
